,x,y
52656,1.8704891,-0.020752346
52657,-3.5018325,0.17310962
52658,1.1795881,14.735293
52659,3.950687,-0.8665666
52660,3.8965862,-1.9313213
52661,5.8717403,4.4699883
52662,1.0950313,7.364484
52663,-1.294775,14.594853
52664,5.3309817,4.355035
52665,3.7657485,5.9816127
52666,-5.4414062,12.109093
52667,10.841167,3.6288533
52668,-2.3762906,-2.4046433
52669,-3.2936938,8.915912
52670,-4.023478,9.680845
52671,-0.06942817,4.9601684
52672,0.849751,12.396656
52673,15.746927,6.556091
52674,14.889439,5.905917
52675,-3.2654781,0.31835908
52676,6.0785437,5.7764626
52677,4.417949,-1.4111929
52678,10.037034,3.076475
52679,6.7216897,4.5420365
52680,-3.6372373,10.000906
52681,-1.1509588,14.962358
52682,0.52635336,14.075166
52683,3.0764468,5.6554594
52684,2.5256221,-0.9630423
52685,10.6127405,3.8810177
52686,3.3764732,7.0044093
52687,-3.1683965,8.845582
52688,10.048491,3.9758701
52689,-0.36188087,5.196952
52690,6.402833,6.429884
52691,15.522638,5.889657
52692,5.186251,4.9241767
52693,-3.7098672,0.5114966
52694,2.2796454,0.32080612
52695,3.8579745,-1.3275785
52696,15.022924,6.512452
52697,6.968771,4.523312
52698,15.957093,6.097127
52699,-0.009819268,5.32643
52700,6.6468096,5.0147624
52701,-4.024867,9.135266
52702,6.4864826,5.081001
52703,-1.0868741,14.42686
52704,1.7335031,14.368809
52705,-5.396929,10.194517
52706,3.0192673,5.5875564
52707,-1.5564841,10.027935
52708,1.779677,14.451672
52709,-1.0886797,10.387052
52710,-0.7346089,-3.5139444
52711,-0.01845682,5.478274
52712,1.8817582,12.297054
52713,7.003849,4.3059855
52714,0.704809,12.418767
52715,-4.0926223,1.5436577
52716,14.314023,5.9817743
52717,3.599301,5.4581165
52718,0.32767904,13.3488245
52719,-0.39226234,5.2726874
52720,14.686919,6.3803787
52721,-1.969713,14.144466
52722,1.0845721,6.072477
52723,3.9936717,-0.8330021
52724,10.204463,4.1156874
52725,10.823501,3.6047158
52726,3.4044154,-1.211147
52727,-1.2455767,14.889186
52728,15.779116,8.705434
52729,-0.95603323,14.897558
52730,-4.816991,11.679841
52731,-3.84727,-0.33272558
52732,-5.1639137,10.781135
52733,-0.6492245,5.282951
52734,0.14255473,13.487344
52735,-3.3305438,8.4999075
52736,-3.7421212,10.9255
52737,3.7325966,5.290444
52738,2.6994982,-0.92621017
52739,3.420527,5.7543044
52740,4.917567,4.9054055
52741,-3.6123362,1.5923907
52742,10.702918,4.06492
52743,-0.732885,10.674079
52744,-3.535117,11.368525
52745,-4.2589006,0.8149388
52746,0.45612928,6.4647536
52747,6.6235757,3.7203991
52748,1.3878961,14.32716
52749,10.421621,3.8372614
52750,-3.9963078,9.502099
52751,6.794346,4.119063
52752,-5.3148203,12.181247
52753,7.035858,4.3761487
52754,10.516757,2.387427
52755,4.6597495,-1.2659633
52756,-0.17599784,13.299152
52757,4.743129,-1.1620976
52758,-1.4567282,-3.8666399
52759,10.8673315,2.9319751
52760,-3.6807065,11.339835
52761,-2.2355251,9.674352
52762,2.0067062,-0.5079868
52763,-2.1062124,10.1954365
52764,0.20375642,6.6073327
52765,10.885965,3.4214113
52766,14.461568,5.735142
52767,3.1895697,4.551636
52768,9.881602,3.7532022
52769,3.2857065,4.694746
52770,0.9508465,12.397445
52771,6.878249,4.2211533
52772,0.28361264,12.126119
52773,6.1576467,5.848595
52774,3.4359658,-1.3471712
52775,-0.82210547,5.5919204
52776,3.1901743,6.3051963
52777,-3.3878546,-0.33943504
52778,4.6720824,7.50514
52779,-4.212913,9.292025
52780,-0.6546052,-4.0880976
52781,10.212622,3.1592863
52782,1.9830143,-0.70313734
52783,-0.24943857,5.834016
52784,3.2578688,-1.3317509
52785,7.0356193,4.367739
52786,-4.643967,10.842029
52787,-3.476971,8.602157
52788,10.617582,3.736227
52789,-1.8119199,14.317939
52790,6.2047477,6.464793
52791,-3.3157222,8.606957
52792,5.4198613,7.2936482
52793,15.426458,5.8412766
52794,6.766358,5.356722
52795,-1.4084814,11.717278
52796,3.4643264,-1.7223092
52797,14.989598,6.2168765
52798,5.1166196,7.647381
52799,15.403379,6.4962654
52800,1.659769,7.68717
52801,3.678531,-0.45366454
52802,1.474363,-1.0723072
52803,-4.42432,9.422418
52804,15.176523,7.6140866
52805,-0.1680624,10.70356
52806,10.050261,2.7266197
52807,-2.944257,0.663181
52808,1.731548,6.7331905
52809,14.932863,5.932615
52810,6.292686,4.8931484
52811,-3.4610393,0.22497417
52812,3.0257785,0.32805705
52813,15.25784,6.219804
52814,5.086184,5.689797
52815,-1.7727219,14.112768
52816,6.7264953,5.43299
52817,14.9065895,5.7686906
52818,6.848517,5.591504
52819,-3.9182816,0.8386857
52820,10.334749,2.6264365
52821,15.034686,6.5283103
52822,-2.6256032,-0.23493852
52823,-1.950945,14.213591
52824,-3.4325073,10.799574
52825,-3.5060637,8.482347
52826,3.3389225,6.491467
52827,-1.3686122,11.421283
52828,4.8262143,4.567044
52829,4.3412757,-1.5386066
52830,0.7166805,6.7925463
52831,15.621508,6.0120754
52832,15.503883,7.15628
52833,10.360612,2.9834177
52834,3.197877,-0.77958727
52835,3.9796512,-1.2685512
52836,15.290513,7.745849
52837,10.86434,2.9862819
52838,1.7749599,14.4305
52839,4.3150992,-1.3249958
52840,1.9020699,-0.5351591
52841,4.223266,-0.72283906
52842,-3.3528268,9.615376
52843,-1.7420846,10.227999
52844,10.205795,4.2487516
52845,-0.14496188,11.359982
52846,0.2897736,11.65156
52847,16.535679,7.8693132
52848,1.34703,6.8345356
52849,-2.7838938,-1.3680001
52850,-3.1186802,-0.9385302
52851,2.9651363,-0.73854595
52852,-0.32950187,13.008502
52853,5.1801205,4.6349444
52854,9.966819,2.2799504
52855,0.8335099,14.65103
52856,10.124916,3.9636521
52857,10.216915,2.4148183
52858,11.42463,5.09833
52859,11.5032015,4.9617677
52860,0.72237056,6.514451
52861,-3.6526437,10.141573
52862,2.4783883,7.2886243
52863,2.0761037,7.012586
52864,5.7468324,4.237535
52865,15.0547905,6.980431
52866,-5.3716116,12.086091
52867,-3.1886325,-0.4943722
52868,-1.6901568,-3.046167
52869,-3.8527577,8.798792
52870,2.3535838,4.479731
52871,5.759802,4.657528
52872,-2.9728944,-1.868084
52873,-1.7650791,14.499055
52874,3.781858,-1.2144474
52875,10.418939,2.3199694
52876,0.09464664,13.48029
52877,11.681279,4.4809484
52878,-1.6343914,-3.2281551
52879,-3.944377,9.655556
52880,11.552519,5.547606
52881,0.5546733,6.1885424
52882,-2.8331378,-2.7113712
52883,-0.75160646,11.391855
52884,0.08830911,5.69065
52885,16.15094,8.127125
52886,-3.0544791,10.8151655
52887,-4.1933937,0.663419
52888,-2.6607578,-1.6381837
52889,3.9050698,-0.92769563
52890,1.3310896,6.4760337
52891,5.5488553,3.9757855
52892,10.117763,2.4813373
52893,-1.6990994,14.690424
52894,1.767119,-0.2672901
52895,3.3031797,5.680985
52896,3.2675827,6.941314
52897,11.045938,3.3839874
52898,2.8186696,-1.2400182
52899,1.8093317,-0.70485824
52900,1.0781301,6.666523
52901,0.78065395,6.4863777
52902,4.405323,7.092604
52903,0.07423086,11.0411
52904,6.315703,4.2107143
52905,0.60454625,6.1829796
52906,-1.123112,-4.300199
52907,5.27893,4.4974055
52908,10.918069,5.179144
52909,0.13779056,14.815193
52910,2.0661569,12.15149
52911,-3.9932027,9.324843
52912,10.142767,2.6469452
52913,1.3296882,6.1623874
52914,5.743407,6.6474705
52915,11.824528,4.7955933
52916,-0.595628,-3.8967102
52917,5.347405,4.544277
52918,11.632689,6.5444818
52919,-0.1406689,14.588346
52920,0.604168,14.650431
52921,16.23809,8.243637
52922,4.9007435,5.31463
52923,0.0678439,10.817388
52924,6.095973,6.6121883
52925,-4.9945927,9.717478
52926,-3.4685256,10.589432
52927,-2.271181,-1.5427257
52928,14.323123,5.8179493
52929,-0.06316605,10.544125
52930,15.369796,7.937684
52931,5.6218405,4.3557763
52932,4.401743,-1.4260887
52933,0.1481978,5.994966
52934,14.735661,6.390855
52935,-0.39387366,14.69813
52936,6.7704263,6.4871826
52937,-3.5963907,9.296457
52938,-3.700545,9.462578
52939,5.4576354,4.2230783
52940,5.707269,3.9463394
52941,16.127104,8.370191
52942,3.1582887,-1.7655469
52943,0.1847453,10.8890085
52944,1.1897933,7.377434
52945,-1.1420445,15.048776
52946,11.1405325,4.977286
52947,3.3883734,5.67545
52948,0.73850256,12.617608
52949,-0.24531527,14.391047
52950,1.5386829,6.5608444
52951,10.952753,4.447516
52952,-3.2867923,8.151839
52953,-0.25641727,6.419191
52954,-0.24214235,6.3094773
52955,15.699309,7.6268806
52956,4.2144594,-1.4608134
52957,11.258154,4.751056
52958,1.2045574,14.218971
52959,2.4052005,-1.1193191
52960,-4.7567034,11.625969
52961,-2.5690174,-2.0888643
52962,5.0318236,7.2483115
52963,-2.8892603,0.064041354
52964,-4.9167233,8.901204
52965,-2.5826952,-0.1856186
52966,6.347305,5.5192456
52967,-2.5361419,-0.45117483
52968,-3.4215486,8.253559
52969,-4.4273973,9.50867
52970,3.4547071,6.5161963
52971,-4.450259,8.925459
52972,5.0635624,5.518651
52973,-0.85727406,14.032929
52974,5.1905303,5.6902947
52975,-3.4388025,9.144722
52976,10.993862,3.318506
52977,-0.64511144,10.785182
52978,14.159793,6.455954
52979,-0.8842072,15.078949
52980,2.1246145,7.32778
52981,10.683664,2.2578518
52982,1.9216347,-0.5530727
52983,0.61450344,5.9286346
52984,-0.53348273,-4.1775184
52985,-1.5297408,14.42545
52986,11.605756,6.256105
52987,3.4275036,-0.9542921
52988,-0.10085508,13.788912
52989,-0.30740574,10.680734
52990,-1.6489372,-3.5588024
52991,-4.5847044,10.281805
52992,-4.4835806,11.5217085
52993,15.961199,8.0280695
52994,5.6772075,5.5115185
52995,16.396301,8.21806
52996,-1.5320342,13.5640955
52997,-4.3227453,8.720158
52998,-5.286781,11.840571
52999,3.4051073,5.5842295
53000,3.281687,6.936926
53001,-2.81164,0.21085994
53002,0.029755259,5.7340336
53003,-4.3012695,9.35464
53004,-3.5584123,-1.0143232
53005,11.044214,3.033958
53006,2.264198,7.2570224
53007,11.64938,3.7355769
53008,2.3049653,-0.5597389
53009,11.348156,3.4040575
53010,0.15961586,11.068933
53011,0.009962929,5.693558
53012,-2.1163926,-1.9610947
53013,2.8690631,-0.83515424
53014,14.682618,7.024118
53015,10.470899,2.2660532
53016,-2.393688,-2.7514768
53017,-0.41417524,6.6868763
53018,-1.0427847,-2.9574509
53019,-3.8467102,8.858252
53020,1.2888556,12.561829
53021,-4.7549486,10.552397
53022,2.1509035,12.665897
53023,-4.625161,10.042667
53024,4.1705213,7.353753
53025,-0.8874275,15.1171665
53026,4.762456,-1.3615605
53027,15.816779,7.9144535
53028,0.90529925,6.046123
53029,-3.8058894,8.842407
53030,15.509522,8.815035
53031,0.09646875,14.930911
53032,-0.80835915,13.514904
53033,3.4714284,-1.052326
53034,3.3117166,-1.0749726
53035,5.594346,3.8681815
53036,-4.41023,8.897607
53037,5.3453727,4.185299
53038,14.924924,8.7985735
53039,5.5307803,4.208046
53040,-1.3582436,-2.4320097
53041,-3.315746,0.8804974
53042,5.8314247,6.4518075
53043,1.1442546,5.709518
53044,5.400484,5.904835
53045,-0.33388895,10.420488
53046,5.680726,7.6775947
53047,11.280654,4.1758494
53048,6.2474213,4.492895
53049,-3.7912338,0.39046192
53050,4.223711,7.620764
53051,15.206535,7.279082
53052,-0.50753057,14.221206
53053,3.3156457,5.5599566
53054,3.0502439,6.085268
53055,-0.24793853,10.703731
53056,3.137889,-1.4038932
53057,11.126555,4.0602612
53058,-1.0366527,-3.2517118
53059,-0.4059142,10.962199
53060,-5.141982,10.038637
53061,-0.44299778,5.8555026
53062,-0.04150096,13.432238
53063,10.361352,2.2890155
53064,1.9016267,7.1028123
53065,0.093404144,6.3262973
53066,-4.7843122,9.891905
53067,3.4216974,5.9082828
53068,11.297841,5.344445
53069,10.2428,2.374258
53070,1.1973608,12.144356
53071,1.0034386,5.73304
53072,2.0923653,-0.5657244
53073,15.98969,7.97201
53074,-4.268292,8.701448
53075,5.585525,3.9466188
53076,-4.939317,9.528556
53077,16.06772,8.161423
53078,-1.3136185,13.814316
53079,1.2188737,5.8085475
53080,-0.4834182,-4.405921
53081,11.50981,4.833728
53082,1.0861629,6.937063
53083,5.680771,4.4988117
53084,5.70173,5.8755717
53085,16.186405,7.363726
53086,3.9799175,6.747902
53087,-3.4778934,1.4332209
53088,4.41254,-0.75936806
53089,4.7500243,-0.9852603
53090,-0.40720135,5.244857
53091,5.936352,4.054376
53092,-0.4100282,5.0543566
53093,-1.1641945,15.124723
53094,-3.9304836,9.711995
53095,10.647978,2.7023294
53096,2.951962,6.5972633
53097,-5.2472844,9.970888
53098,-1.0571531,-3.4173017
53099,0.031071384,6.395974
53100,5.3039827,7.734588
53101,15.778085,8.019404
53102,-4.5304685,11.739496
53103,-3.466954,1.4583865
53104,5.7566147,5.564734
53105,4.18101,-0.8157068
53106,10.665752,3.686648
53107,6.2262225,4.132531
53108,5.6691694,6.320288
53109,-1.6699374,14.968583
53110,0.6313737,6.023051
53111,11.688426,4.5877423
53112,1.0099543,5.8578715
53113,-3.9578092,9.290667
53114,4.9738803,7.2141466
53115,-0.68251,6.099649
53116,14.022873,7.911806
53117,15.619764,7.114115
53118,15.143232,8.5015545
53119,-4.1959662,1.089259
53120,4.6528983,7.870588
53121,4.619686,-0.99506253
53122,3.648649,6.4856405
53123,5.9805045,3.6850636
53124,14.668445,5.8961577
53125,-1.8752258,15.134817
53126,1.246828,12.287446
53127,11.406387,3.4635756
53128,0.31386572,6.409249
53129,-4.20241,8.714139
53130,-0.124495834,13.152573
53131,-0.53615457,6.2361917
53132,2.5823216,-0.71246564
53133,-0.19093484,6.137664
53134,-1.3628742,13.950726
53135,-3.0931647,0.91662514
53136,5.915943,4.2972536
53137,-3.9843972,9.008395
53138,3.596786,-0.9694032
53139,4.3766165,-1.2154523
53140,-0.9604953,-3.9128332
53141,-1.8813524,14.547329
53142,0.69599503,12.492372
53143,-3.5425801,1.8083888
53144,-1.4841781,14.5321045
53145,-1.9986733,14.842058
53146,-1.2260723,10.998271
53147,-4.2951827,1.4664696
53148,10.054425,2.372005
53149,-1.4350176,15.138821
53150,2.3582366,7.144971
53151,-1.5773274,9.838648
53152,5.219454,6.7709627
53153,11.423379,2.9731886
53154,0.61140466,12.068588
53155,-0.06350827,5.6500773
53156,3.2854187,0.313799
53157,-1.5641724,14.852253
53158,6.1594305,4.995954
53159,-3.9279945,8.895533
53160,-0.9629176,-3.4512565
53161,0.09686822,5.6482444
53162,-2.053393,-1.276515
53163,-2.153224,15.123627
53164,-3.9119103,11.361598
53165,5.737049,3.7755587
53166,-0.073633045,11.406619
53167,5.6783385,3.9821258
53168,-1.1143311,12.231342
53169,11.32414,3.3948665
53170,1.5444214,7.7981987
53171,-4.649227,8.966339
53172,4.768846,7.485843
53173,15.706866,6.2776775
53174,15.51158,7.2116823
53175,11.427997,3.9562716
53176,-3.046844,-2.0033922
53177,-3.7001786,1.5779806
53178,-2.6357653,-2.9069455
53179,11.471653,3.5107808
53180,-3.1541421,-1.7800068
53181,2.8856945,6.3993325
53182,6.591923,5.1352935
53183,-4.9818144,9.242561
53184,1.265939,6.295873
53185,16.270374,7.335399
53186,0.8078521,7.2765517
53187,-4.335717,1.9495479
53188,-4.0359735,9.36437
53189,16.073994,7.1872473
53190,-0.26353064,10.678628
53191,-0.43606684,6.155885
53192,1.4456207,14.520786
53193,2.6066163,4.4334617
53194,-2.0930316,-2.8617325
53195,16.19654,6.8591566
53196,-2.1847765,10.294476
53197,11.171719,3.4997566
53198,10.732015,3.7427437
53199,-4.279749,1.4451665
53200,4.05633,6.6839204
53201,2.7636662,4.5293927
53202,-0.4591612,10.827462
53203,-0.36658955,5.852755
53204,0.99976707,12.635662
53205,-1.8311301,14.227373
53206,-1.7700737,-1.9280261
53207,3.7534878,-0.73189425
53208,0.39754832,5.697641
53209,6.351316,3.8928375
53210,-4.136479,11.475035
53211,-1.7952741,9.751085
53212,15.943158,7.5671268
53213,-4.4962864,9.237999
53214,-4.651455,11.725323
53215,11.44413,4.533242
53216,16.185987,7.385333
53217,-1.0865797,9.76092
53218,3.9592245,-1.0182413
53219,16.37419,7.118347
53220,10.597956,3.6003582
53221,11.541298,3.3796453
53222,-0.33673975,13.502364
53223,5.7562284,3.634014
53224,1.7201825,-0.62035197
53225,6.404739,3.783259
53226,-1.1407126,13.761653
53227,-4.674472,9.188533
53228,9.938435,2.9019854
53229,2.9848516,4.7944713
53230,10.582624,4.738528
53231,6.0239825,3.9194791
53232,-3.4347901,10.829552
53233,-3.7315745,1.8367786
53234,-4.100492,10.368049
53235,-0.026983488,5.609654
53236,0.97270316,7.475922
53237,4.685463,-0.82758284
53238,1.2251221,11.818738
53239,3.8725884,-0.31889164
53240,0.30386734,6.0065384
53241,6.471431,4.303526
53242,2.984715,12.201124
53243,15.4432955,6.7748566
53244,3.8054447,6.8453693
53245,4.263182,-1.5155883
53246,5.075065,4.367622
53247,-1.075749,9.963929
53248,-1.3348596,9.981285
53249,-2.1151493,14.37026
53250,-1.9451597,10.149144
53251,-0.96899986,9.874145
53252,6.936488,6.0580187
53253,-3.9807055,8.869702
53254,0.0076434608,13.411523
53255,16.285034,6.729289
53256,14.761443,8.375095
53257,16.362387,7.6603923
53258,-4.8925533,12.000842
53259,4.7770987,-0.85402876
53260,-0.29812807,13.066591
53261,-4.425344,9.125955
53262,5.4101567,5.8260202
53263,-1.9474028,14.977032
53264,3.8455057,0.6910247
53265,-1.0820118,10.01763
53266,1.7620177,-0.21734552
53267,-1.0947907,9.905343
53268,4.5427947,6.6942143
53269,3.7503183,-0.56611514
53270,14.472149,6.823297
53271,-0.0044986242,5.5840945
53272,3.1294563,6.5278273
53273,-2.9201725,0.55468106
53274,-4.77193,10.515906
53275,3.2893708,4.6304035
53276,-1.6875924,10.810106
53277,10.706935,2.8867996
53278,-3.4715858,-1.4482163
53279,-1.4421836,10.36933
53280,2.0563734,12.970657
53281,0.3361144,6.3012023
53282,5.922946,6.358201
53283,6.466017,3.822894
53284,3.590221,-0.3636484
53285,-0.26555815,5.4234686
53286,2.0647807,7.0507083
53287,6.497556,3.942812
53288,-1.1716446,13.9011345
53289,11.317538,2.9532113
53290,15.313826,7.4560666
53291,-4.9114084,9.203379
53292,5.005896,7.5099545
53293,16.0322,6.6499557
53294,-0.13762885,6.139732
53295,-1.8782256,14.8941345
53296,5.447739,7.071278
53297,16.400053,7.0511527
53298,14.700019,8.610957
53299,14.528864,7.2268405
53300,-0.09611953,13.184488
53301,-3.3631365,-0.09489564
53302,-3.7921956,9.19148
53303,1.978261,-0.16000688
53304,-2.108827,-2.9501035
53305,6.0199957,5.8385673
53306,5.891148,7.284243
53307,0.50432426,14.030492
53308,-0.4976592,-4.2475104
53309,3.3256557,7.1672263
53310,-1.7468755,-1.4713678
53311,11.650833,3.9251506
53312,2.8250115,6.065406
53313,-4.821707,10.700982
53314,-2.8188832,-2.8203964
53315,0.45710778,5.8840322
53316,6.034694,6.9772935
53317,-1.335318,11.149873
53318,11.204156,5.659643
53319,15.594784,8.038403
53320,10.074361,2.7407844
53321,-3.8365238,-0.6871313
53322,2.3699453,-0.40334597
53323,3.7295732,-1.0549589
53324,0.7184509,12.648335
53325,5.35737,5.1737833
53326,-1.9134449,-3.2901194
53327,0.35356277,14.444462
53328,15.5971,8.270134
53329,3.0502129,6.7555566
53330,-1.6398189,-3.2039123
53331,10.484096,3.7891548
53332,6.15636,6.3613167
53333,-4.8035455,10.036546
53334,-4.8608675,12.053616
53335,0.16803429,6.1613407
53336,11.292276,6.1088676
53337,-0.6833048,10.987133
53338,-3.3030322,9.664048
53339,15.583002,6.65572
53340,3.3271787,-1.3135257
53341,-3.2919714,0.12109908
53342,1.3215405,12.1426
53343,2.1617157,-0.97124135
53344,16.18243,8.79436
53345,5.7501864,6.0336385
53346,-0.63902396,13.955565
53347,-0.018831555,14.657087
53348,-0.69858104,-3.797166
53349,-1.2587429,10.713813
53350,14.207709,8.050633
53351,-2.598936,-0.28195605
53352,4.6797853,6.8919215
53353,15.930609,7.2816653
53354,15.929371,8.417166
53355,15.858388,7.366905
53356,3.5946045,6.114419
53357,5.2980046,5.6988554
53358,6.6483774,6.7225156
53359,10.915244,3.9589193
53360,14.182403,7.9279947
53361,-3.3436444,-0.9842859
53362,-0.019852022,13.539324
53363,1.0780649,14.865632
53364,-0.3059454,12.924853
53365,5.527907,5.2969356
53366,3.147147,0.1424147
53367,2.3716278,0.18231416
53368,-5.1157265,10.619553
53369,-0.24657823,11.2225485
53370,2.0590756,12.478458
53371,-3.48351,-0.052329116
53372,-5.392507,10.338536
53373,3.6825018,-1.6433263
53374,6.897467,6.15953
53375,-2.851758,0.21147765
53376,6.7858906,5.672437
53377,3.6387315,-0.578135
53378,1.7936925,14.634173
53379,1.0145141,11.45889
53380,14.2465515,7.7270017
53381,15.647718,6.0568347
53382,6.301095,5.871752
53383,-3.3922582,0.035140283
53384,-0.5144506,12.949956
53385,7.019797,5.515115
53386,1.3767431,11.884852
53387,15.829013,7.260688
53388,2.628031,-0.11074963
53389,11.643132,4.765381
53390,2.5444396,-0.6941339
53391,1.8576995,-0.5927507
53392,-5.0496683,11.921863
53393,-1.0215793,11.362254
53394,-2.7976103,-2.9619145
53395,-2.3465092,-1.6474359
53396,-1.0369891,12.581387
53397,0.13186233,11.537746
53398,12.043884,6.504237
53399,15.216339,5.734942
53400,0.20471564,6.9716444
53401,15.188634,6.112927
53402,5.7053843,5.712739
53403,15.267259,7.2167716
53404,14.398739,6.0863976
53405,-3.4046185,1.3003361
53406,11.01163,5.759466
53407,16.19493,7.7400393
53408,5.194918,7.6736445
53409,-2.8655133,-0.15250415
53410,3.3400042,6.391503
53411,-1.2966003,14.1345825
53412,5.9138026,4.7259755
53413,3.588849,7.1559677
53414,3.5504053,5.509809
53415,-4.9120874,10.990542
53416,10.737366,4.739305
53417,0.5710701,5.6614347
53418,-4.310561,10.099359
53419,6.150085,6.3234806
